,empresa,data,vl_abertura,vl_minimo,vl_maximo,vl_fechamento,pc_variacao_dia,qt_negociacoes,vl_dividendo,pc_desdobramento,vl_dolar,pc_inflacao_mes,pc_taxa_selic,lpa,pl,pvp,p_ebit,p_ebitda,ebitda,roe,roic,dy,payout,vl_receita_liquida,vl_resultado_bruto,pc_margem_bruta,vl_resultado_operacional,vl_lucro_liquido,pc_margem_liquida,vl_mercado_empresa,qt_acoes_empresa,tp_governanca_empresa,qt_investidores_pf,qt_investidores_pj,qt_investidores_institucionais
24678,CPFE,2009-07-20 03:00:00.000,6.739360807344694,6.668595891190096,6.764336585998535,6.764336585998535,0.3705956598528195,886031,0.0,0.0,1.9068,0.24,9.01,2.72,13.01,3.28,7.7,6.1,2.78,25.0,14.0,14.03,90.41,10565.0,3086.0,29.0,2202.0,1303.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
24679,CPFE,2009-07-21 03:00:00.000,6.764336990474479,6.568691909539717,6.764336990474479,6.6498637199401855,-1.6923058489766842,535681,0.0,0.0,1.9043,0.24,9.01,2.72,13.01,3.28,7.7,6.1,2.78,25.0,14.0,14.03,90.41,10565.0,3086.0,29.0,2202.0,1303.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
24680,CPFE,2009-07-22 03:00:00.000,6.589505011833428,6.5353901937252505,6.66651439916528,6.641538619995117,0.7896436540870333,1097384,0.0,0.0,1.9029,0.24,9.01,2.72,13.01,3.28,7.7,6.1,2.78,25.0,14.0,14.03,90.41,10565.0,3086.0,29.0,2202.0,1303.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
24681,CPFE,2009-07-23 03:00:00.000,6.658189712916612,6.583261529077628,6.743524367321788,6.741443157196045,1.2503915909443764,1469526,0.0,0.0,1.8922,0.24,9.01,2.72,13.01,3.28,7.7,6.1,2.78,25.0,14.0,14.03,90.41,10565.0,3086.0,29.0,2202.0,1303.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
24682,CPFE,2009-07-24 03:00:00.000,6.71230316731119,6.597829907570587,6.716466426849365,6.716466426849365,0.0620243072221484,549009,0.0,0.0,1.896,0.24,9.01,2.72,13.01,3.28,7.7,6.1,2.78,25.0,14.0,14.03,90.41,10565.0,3086.0,29.0,2202.0,1303.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
24683,CPFE,2009-07-27 03:00:00.000,6.743523943479869,6.618643784909651,6.785150243065827,6.629050254821777,-1.6975351406407213,618191,0.0,0.0,1.8837,0.24,9.01,2.72,13.01,3.28,7.7,6.1,2.78,25.0,14.0,14.03,90.41,10565.0,3086.0,29.0,2202.0,1303.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
24684,CPFE,2009-07-28 03:00:00.000,6.618641950177215,6.543713791818188,6.801799297332764,6.801799297332764,2.767294990940615,1168681,0.0,0.0,1.8819,0.24,9.01,2.72,13.01,3.28,7.7,6.1,2.78,25.0,14.0,14.03,90.41,10565.0,3086.0,29.0,2202.0,1303.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
24685,CPFE,2009-07-29 03:00:00.000,6.693571777734649,6.639456959872929,6.814289093017578,6.814289093017578,1.8034812995429577,1011701,0.0,0.0,1.8982,0.24,9.01,2.72,13.01,3.28,7.7,6.1,2.78,25.0,14.0,14.03,90.41,10565.0,3086.0,29.0,2202.0,1303.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
24686,CPFE,2009-07-30 03:00:00.000,6.826776478910667,6.774742876425036,6.880890871178367,6.816370010375977,-0.1524360518736549,915227,0.0,0.0,1.8811,0.24,9.01,2.72,13.01,3.28,7.7,6.1,2.78,25.0,14.0,14.03,90.41,10565.0,3086.0,29.0,2202.0,1303.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
24687,CPFE,2009-07-31 03:00:00.000,6.785150759007974,6.780988338701592,6.878811514963764,6.866322994232178,1.1963217636165238,974888,0.0,0.0,1.8726,0.24,9.01,2.72,13.01,3.28,7.7,6.1,2.78,25.0,14.0,14.03,90.41,10565.0,3086.0,29.0,2202.0,1303.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
24688,CPFE,2009-08-03 03:00:00.000,6.899623973922116,6.8371838980554624,6.970388889312744,6.970388889312744,1.0256343774398782,604227,0.0,0.0,1.8369,0.15,8.65,2.72,13.01,3.28,7.7,6.1,2.78,25.0,14.0,14.03,90.41,10565.0,3086.0,29.0,2202.0,1303.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
24689,CPFE,2009-08-04 03:00:00.000,6.972470238927808,6.951656881142019,7.201416754634078,7.1597900390625,2.686562921256691,2111624,0.0,0.0,1.8272,0.15,8.65,2.72,13.01,3.28,7.7,6.1,2.78,25.0,14.0,14.03,90.41,10565.0,3086.0,29.0,2202.0,1303.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
24690,CPFE,2009-08-05 03:00:00.000,7.15979167433912,7.005772875534296,7.15979167433912,7.057806491851807,-1.424415501540789,1138851,0.0,0.0,1.8181,0.15,8.65,2.72,13.01,3.28,7.7,6.1,2.78,25.0,14.0,14.03,90.41,10565.0,3086.0,29.0,2202.0,1303.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
24691,CPFE,2009-08-06 03:00:00.000,7.116082804087103,7.034910994803524,7.149384683700163,7.09735107421875,-0.2632309148734838,979543,0.0,0.0,1.8348,0.15,8.65,2.72,13.01,3.28,7.7,6.1,2.78,25.0,14.0,14.03,90.41,10565.0,3086.0,29.0,2202.0,1303.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
24692,CPFE,2009-08-07 03:00:00.000,7.118162151323974,7.118162151323974,7.276343308497925,7.191009521484375,1.0234013866465763,1340260,0.0,0.0,1.8232,0.15,8.65,2.72,13.01,3.28,7.7,6.1,2.78,25.0,14.0,14.03,90.41,10565.0,3086.0,29.0,2202.0,1303.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
24693,CPFE,2009-08-10 03:00:00.000,7.263857836031204,7.141058889171679,7.313809394836426,7.313809394836426,0.6876725829826269,1399287,0.0,0.0,1.8412,0.15,8.65,2.72,13.01,3.28,7.7,6.1,2.78,25.0,14.0,14.03,90.41,10565.0,3086.0,29.0,2202.0,1303.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
24694,CPFE,2009-08-11 03:00:00.000,7.313809105063857,7.078618110367225,7.313809105063857,7.107757568359375,-2.8172944322790485,1243152,0.0,0.0,1.8457,0.15,8.65,2.72,13.01,3.28,7.7,6.1,2.78,25.0,14.0,14.03,90.41,10565.0,3086.0,29.0,2202.0,1303.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
24695,CPFE,2009-08-12 03:00:00.000,7.109838017427854,7.086943868581029,7.222230911254883,7.222230911254883,1.580808079614869,925594,0.0,0.0,1.8386,0.15,8.65,2.72,13.01,3.28,7.7,6.1,2.78,25.0,14.0,14.03,90.41,10565.0,3086.0,29.0,2202.0,1303.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
24696,CPFE,2009-08-13 03:00:00.000,7.141059771503494,7.118164779300449,7.209743908237642,7.149385452270508,0.1165888682270567,623057,0.0,0.0,1.8325,0.15,8.65,2.72,13.01,3.28,7.7,6.1,2.78,25.0,14.0,14.03,90.41,10565.0,3086.0,29.0,2202.0,1303.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
24697,CPFE,2009-08-14 03:00:00.000,7.207661602034227,7.109838017427854,7.3138091863919055,7.222230911254883,0.2021364212845968,753803,0.0,0.0,1.8385,0.15,8.65,2.72,13.01,3.28,7.7,6.1,2.78,25.0,14.0,14.03,90.41,10565.0,3086.0,29.0,2202.0,1303.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
24698,CPFE,2009-08-17 03:00:00.000,7.182685371729403,7.012015661709856,7.182685371729403,7.074455738067627,-1.5068129544941655,1189203,0.0,0.0,1.8682,0.15,8.65,2.72,13.01,3.28,7.7,6.1,2.78,25.0,14.0,14.03,90.41,10565.0,3086.0,29.0,2202.0,1303.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
24699,CPFE,2009-08-18 03:00:00.000,7.072558146880621,6.904318034690447,7.11785347801088,7.042361259460449,-0.4269584893196047,1119175,0.563044,0.0,1.8574,0.15,8.65,2.72,13.01,3.28,7.7,6.1,2.78,25.0,14.0,14.03,90.41,10565.0,3086.0,29.0,2202.0,1303.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
24700,CPFE,2009-08-19 03:00:00.000,7.007850313630084,6.945299307685792,7.01000667462202,7.001379489898682,-0.0923367857731894,768401,0.0,0.0,1.8433,0.15,8.65,2.72,13.01,3.28,7.7,6.1,2.78,25.0,14.0,14.03,90.41,10565.0,3086.0,29.0,2202.0,1303.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
24701,CPFE,2009-08-20 03:00:00.000,6.997067182160386,6.971184316061913,7.07687344754477,7.0704026222229,1.0480882654591266,724608,0.0,0.0,1.8434,0.15,8.65,2.72,13.01,3.28,7.7,6.1,2.78,25.0,14.0,14.03,90.41,10565.0,3086.0,29.0,2202.0,1303.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
24702,CPFE,2009-08-21 03:00:00.000,7.020791191187865,7.020791191187865,7.204130172729492,7.204130172729492,2.6113720882590155,818119,0.0,0.0,1.8297,0.15,8.65,2.72,13.01,3.28,7.7,6.1,2.78,25.0,14.0,14.03,90.41,10565.0,3086.0,29.0,2202.0,1303.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
24703,CPFE,2009-08-24 03:00:00.000,7.201973316511517,7.042361259460449,7.201973316511517,7.042361259460449,-2.216226720600801,840968,0.0,0.0,1.8339,0.15,8.65,2.72,13.01,3.28,7.7,6.1,2.78,25.0,14.0,14.03,90.41,10565.0,3086.0,29.0,2202.0,1303.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
24704,CPFE,2009-08-25 03:00:00.000,7.04236127525271,6.874120727496361,7.04236127525271,6.936671733856201,-1.5007685244423403,2025517,0.0,0.0,1.8419,0.15,8.65,2.72,13.01,3.28,7.7,6.1,2.78,25.0,14.0,14.03,90.41,10565.0,3086.0,29.0,2202.0,1303.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
24705,CPFE,2009-08-26 03:00:00.000,6.936672332772208,6.936672332772208,7.05530309677124,7.05530309677124,1.7101970268735798,636174,0.0,0.0,1.867,0.15,8.65,2.72,13.01,3.28,7.7,6.1,2.78,25.0,14.0,14.03,90.41,10565.0,3086.0,29.0,2202.0,1303.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
24706,CPFE,2009-08-27 03:00:00.000,7.050990004810375,6.999223406468934,7.1329530602027065,7.096285343170166,0.6423968595741798,493368,0.0,0.0,1.8669,0.15,8.65,2.72,13.01,3.28,7.7,6.1,2.78,25.0,14.0,14.03,90.41,10565.0,3086.0,29.0,2202.0,1303.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
24707,CPFE,2009-08-28 03:00:00.000,7.117854608645855,6.988438983269046,7.189033246121998,7.033734321594238,-1.181820810858347,981870,0.0,0.0,1.874,0.15,8.65,2.72,13.01,3.28,7.7,6.1,2.78,25.0,14.0,14.03,90.41,10565.0,3086.0,29.0,2202.0,1303.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
24708,CPFE,2009-08-31 03:00:00.000,6.969024807970809,6.969024807970809,7.171775817871094,7.171775817871094,2.9093168052492664,971503,0.0,0.0,1.8864,0.15,8.65,2.72,13.01,3.28,7.7,6.1,2.78,25.0,14.0,14.03,90.41,10565.0,3086.0,29.0,2202.0,1303.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
24709,CPFE,2009-09-01 03:00:00.000,7.169620298317483,7.0639311825378135,7.169620298317483,7.115696907043457,-0.7521094427647746,955848,0.0,0.0,1.8829,0.24,8.65,2.72,13.01,3.28,7.7,6.1,2.78,25.0,14.0,14.03,90.41,10565.0,3086.0,29.0,2202.0,1303.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
24710,CPFE,2009-09-02 03:00:00.000,7.1070695180529615,7.003536766438312,7.1070695180529615,7.020792007446289,-1.2139674501215356,649502,0.0,0.0,1.9038,0.24,8.65,2.72,13.01,3.28,7.7,6.1,2.78,25.0,14.0,14.03,90.41,10565.0,3086.0,29.0,2202.0,1303.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
24711,CPFE,2009-09-03 03:00:00.000,7.012163760390161,6.910788684540217,7.016477787851152,6.92372989654541,-1.2611494378424226,1026722,0.0,0.0,1.8702,0.24,8.65,2.72,13.01,3.28,7.7,6.1,2.78,25.0,14.0,14.03,90.41,10565.0,3086.0,29.0,2202.0,1303.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
24712,CPFE,2009-09-04 03:00:00.000,6.925885726801381,6.88059040312784,6.964710662969126,6.945298194885254,0.2802885991715365,758881,0.0,0.0,1.8501,0.24,8.65,2.72,13.01,3.28,7.7,6.1,2.78,25.0,14.0,14.03,90.41,10565.0,3086.0,29.0,2202.0,1303.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
24713,CPFE,2009-09-08 03:00:00.000,6.997064603166456,6.876277068849047,7.053144778493165,6.975495338439941,-0.3082616204051326,1066073,0.0,0.0,1.8254,0.24,8.65,2.72,13.01,3.28,7.7,6.1,2.78,25.0,14.0,14.03,90.41,10565.0,3086.0,29.0,2202.0,1303.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
24714,CPFE,2009-09-09 03:00:00.000,6.988438195223989,6.880591852904513,7.033733528441494,6.902161121368408,-1.2345687469132127,1557960,0.0,0.0,1.828,0.24,8.65,2.72,13.01,3.28,7.7,6.1,2.78,25.0,14.0,14.03,90.41,10565.0,3086.0,29.0,2202.0,1303.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
24715,CPFE,2009-09-10 03:00:00.000,6.9151027694845295,6.891376269542,6.953927278643973,6.902161121368408,-0.187150481309275,1554152,0.0,0.0,1.8261,0.24,8.65,2.72,13.01,3.28,7.7,6.1,2.78,25.0,14.0,14.03,90.41,10565.0,3086.0,29.0,2202.0,1303.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
24716,CPFE,2009-09-11 03:00:00.000,6.923729630260954,6.891375513520076,6.988437428553838,6.934514045715332,0.1557602048358903,964733,0.0,0.0,1.8179,0.24,8.65,2.72,13.01,3.28,7.7,6.1,2.78,25.0,14.0,14.03,90.41,10565.0,3086.0,29.0,2202.0,1303.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
24717,CPFE,2009-09-14 03:00:00.000,6.945298896358582,6.908631187511502,6.977652577910588,6.934514045715332,-0.1552827431070631,1272559,0.0,0.0,1.8197,0.24,8.65,2.72,13.01,3.28,7.7,6.1,2.78,25.0,14.0,14.03,90.41,10565.0,3086.0,29.0,2202.0,1303.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
24718,CPFE,2009-09-15 03:00:00.000,6.940984236995687,6.932357053568902,6.997064410780458,6.96255350112915,0.3107522420019069,834198,0.0,0.0,1.8087,0.24,8.65,2.72,13.01,3.28,7.7,6.1,2.78,25.0,14.0,14.03,90.41,10565.0,3086.0,29.0,2202.0,1303.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
24719,CPFE,2009-09-16 03:00:00.000,6.984123080419817,6.958240223405003,7.018633991628423,6.971181869506836,-0.1852947143681072,1019105,0.0,0.0,1.7984,0.24,8.65,2.72,13.01,3.28,7.7,6.1,2.78,25.0,14.0,14.03,90.41,10565.0,3086.0,29.0,2202.0,1303.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
24720,CPFE,2009-09-17 03:00:00.000,6.988437699338785,6.930200722137536,7.057459527601171,7.007850170135498,0.2777798362364943,799290,0.0,0.0,1.8094,0.24,8.65,2.72,13.01,3.28,7.7,6.1,2.78,25.0,14.0,14.03,90.41,10565.0,3086.0,29.0,2202.0,1303.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
24721,CPFE,2009-09-18 03:00:00.000,7.022949016052097,6.947456359863281,7.072558376361568,6.947456359863281,-1.0749423926653183,964522,0.0,0.0,1.8049,0.24,8.65,2.72,13.01,3.28,7.7,6.1,2.78,25.0,14.0,14.03,90.41,10565.0,3086.0,29.0,2202.0,1303.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
24722,CPFE,2009-09-21 03:00:00.000,6.953926947534193,6.9496133551601575,7.042361248657628,6.999222278594971,0.6513633433672852,729685,0.0,0.0,1.8172,0.24,8.65,2.72,13.01,3.28,7.7,6.1,2.78,25.0,14.0,14.03,90.41,10565.0,3086.0,29.0,2202.0,1303.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
24723,CPFE,2009-09-22 03:00:00.000,7.003534958667424,6.910787518203597,7.003534958667424,6.953925609588623,-0.708347275648354,1877422,0.0,0.0,1.8061,0.24,8.65,2.72,13.01,3.28,7.7,6.1,2.78,25.0,14.0,14.03,90.41,10565.0,3086.0,29.0,2202.0,1303.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
24724,CPFE,2009-09-23 03:00:00.000,6.977652254544685,6.828824630000394,6.981966281639834,6.846080303192139,-1.8856192104851703,756342,0.0,0.0,1.7916,0.24,8.65,2.72,13.01,3.28,7.7,6.1,2.78,25.0,14.0,14.03,90.41,10565.0,3086.0,29.0,2202.0,1303.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
24725,CPFE,2009-09-24 03:00:00.000,6.897847959571952,6.815884903194886,6.902161987881893,6.8439249992370605,-0.781735994341021,574397,0.0,0.0,1.7917,0.24,8.65,2.72,13.01,3.28,7.7,6.1,2.78,25.0,14.0,14.03,90.41,10565.0,3086.0,29.0,2202.0,1303.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
24726,CPFE,2009-09-25 03:00:00.000,6.859023048688576,6.8223553333370175,6.986281871795654,6.986281871795654,1.855349110270308,747245,0.0,0.0,1.8017,0.24,8.65,2.72,13.01,3.28,7.7,6.1,2.78,25.0,14.0,14.03,90.41,10565.0,3086.0,29.0,2202.0,1303.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
24727,CPFE,2009-09-28 03:00:00.000,6.9862802959696255,6.928042888641357,6.99059388786804,6.928042888641357,-0.8335967762682692,682929,0.0,0.0,1.791,0.24,8.65,2.72,13.01,3.28,7.7,6.1,2.78,25.0,14.0,14.03,90.41,10565.0,3086.0,29.0,2202.0,1303.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
24728,CPFE,2009-09-29 03:00:00.000,6.945299210243593,6.874120585385695,6.95608362618536,6.943142414093018,-0.0310540422418953,747668,0.0,0.0,1.7928,0.24,8.65,2.72,13.01,3.28,7.7,6.1,2.78,25.0,14.0,14.03,90.41,10565.0,3086.0,29.0,2202.0,1303.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
24729,CPFE,2009-09-30 03:00:00.000,6.9517693711349935,6.889218807220459,6.971181840206151,6.889218807220459,-0.8997790429333831,749995,0.0,0.0,1.7781,0.24,8.65,2.72,13.01,3.28,7.7,6.1,2.78,25.0,14.0,14.03,90.41,10565.0,3086.0,29.0,2202.0,1303.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
24730,CPFE,2009-10-01 03:00:00.000,6.880592571438982,6.8137275275860025,6.923731112871694,6.850395679473877,-0.4388705137178348,560010,0.0,0.0,1.7794,0.28,8.65,2.72,13.01,3.28,7.7,6.1,2.78,25.0,14.0,14.03,90.41,10565.0,3086.0,29.0,2202.0,1303.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
24731,CPFE,2009-10-02 03:00:00.000,6.805097997541039,6.805097997541039,6.953925609588623,6.953925609588623,2.187001746357826,683353,0.0,0.0,1.7844,0.28,8.65,2.72,13.01,3.28,7.7,6.1,2.78,25.0,14.0,14.03,90.41,10565.0,3086.0,29.0,2202.0,1303.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
24732,CPFE,2009-10-05 03:00:00.000,6.956083014432287,6.956083014432287,7.094126224517822,7.094126224517822,1.9844963005635088,862759,0.0,0.0,1.7673,0.28,8.65,2.72,13.01,3.28,7.7,6.1,2.78,25.0,14.0,14.03,90.41,10565.0,3086.0,29.0,2202.0,1303.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
24733,CPFE,2009-10-06 03:00:00.000,7.094127607580811,7.022949410294755,7.128638960816556,7.05530309677124,-0.547276747151864,1104154,0.0,0.0,1.7533,0.28,8.65,2.72,13.01,3.28,7.7,6.1,2.78,25.0,14.0,14.03,90.41,10565.0,3086.0,29.0,2202.0,1303.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
24734,CPFE,2009-10-07 03:00:00.000,7.094127174105865,7.012164129543238,7.117853673607054,7.0747151374816895,-0.2736353063281861,574397,0.0,0.0,1.7595,0.28,8.65,2.72,13.01,3.28,7.7,6.1,2.78,25.0,14.0,14.03,90.41,10565.0,3086.0,29.0,2202.0,1303.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
24735,CPFE,2009-10-08 03:00:00.000,7.085499286651611,7.03373270028218,7.0984404980551,7.085499286651611,0.0,799925,0.0,0.0,1.7412,0.28,8.65,2.72,13.01,3.28,7.7,6.1,2.78,25.0,14.0,14.03,90.41,10565.0,3086.0,29.0,2202.0,1303.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
24736,CPFE,2009-10-09 03:00:00.000,7.083342709901598,7.070401062113479,7.2407984092162465,7.13942289352417,0.7917191913385625,1482854,0.0,0.0,1.7389,0.28,8.65,2.72,13.01,3.28,7.7,6.1,2.78,25.0,14.0,14.03,90.41,10565.0,3086.0,29.0,2202.0,1303.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
24737,CPFE,2009-10-13 03:00:00.000,7.120010973745709,7.117854177343476,7.279623481667683,7.238641738891602,1.6661598638447517,981235,0.0,0.0,1.7298,0.28,8.65,2.72,13.01,3.28,7.7,6.1,2.78,25.0,14.0,14.03,90.41,10565.0,3086.0,29.0,2202.0,1303.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
24738,CPFE,2009-10-14 03:00:00.000,7.238639403687154,7.221384167657991,7.311974374405499,7.299033164978027,0.8343247663381398,1603023,0.0,0.0,1.7099,0.28,8.65,2.72,13.01,3.28,7.7,6.1,2.78,25.0,14.0,14.03,90.41,10565.0,3086.0,29.0,2202.0,1303.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
24739,CPFE,2009-10-15 03:00:00.000,7.3119760438025265,7.247269111514329,7.357272245489861,7.3313889503479,0.2654946683233163,970657,0.0,0.0,1.7037,0.28,8.65,2.72,13.01,3.28,7.7,6.1,2.78,25.0,14.0,14.03,90.41,10565.0,3086.0,29.0,2202.0,1303.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
24740,CPFE,2009-10-16 03:00:00.000,7.189031292514891,7.130793885251171,7.419821949678697,7.370213031768799,2.520252477445064,1072843,0.0,0.0,1.7135,0.28,8.65,2.72,13.01,3.28,7.7,6.1,2.78,25.0,14.0,14.03,90.41,10565.0,3086.0,29.0,2202.0,1303.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
24741,CPFE,2009-10-19 02:00:00.000,7.34432973965159,7.275308352653785,7.415508357785063,7.370213031768799,0.3524255178449661,884127,0.0,0.0,1.713,0.28,8.65,2.72,13.01,3.28,7.7,6.1,2.78,25.0,14.0,14.03,90.41,10565.0,3086.0,29.0,2202.0,1303.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
24742,CPFE,2009-10-20 02:00:00.000,7.171776065770187,7.057459345640647,7.255895900009325,7.098440647125244,-1.0225558909314223,1035396,0.0,0.0,1.745,0.28,8.65,2.72,13.01,3.28,7.7,6.1,2.78,25.0,14.0,14.03,90.41,10565.0,3086.0,29.0,2202.0,1303.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
24743,CPFE,2009-10-21 02:00:00.000,7.098440647125244,7.096283851044181,7.288250017169669,7.098440647125244,0.0,1191319,0.0,0.0,1.744,0.28,8.65,2.72,13.01,3.28,7.7,6.1,2.78,25.0,14.0,14.03,90.41,10565.0,3086.0,29.0,2202.0,1303.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
24744,CPFE,2009-10-22 02:00:00.000,7.102753587806689,7.022947788238525,7.180403026680454,7.022947788238525,-1.123589585103541,759304,0.0,0.0,1.7304,0.28,8.65,2.72,13.01,3.28,7.7,6.1,2.78,25.0,14.0,14.03,90.41,10565.0,3086.0,29.0,2202.0,1303.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
24745,CPFE,2009-10-23 02:00:00.000,7.107068780317884,6.9431422670024485,7.1631485253670295,7.010006427764893,-1.3657156776334174,660715,0.0,0.0,1.7113,0.28,8.65,2.72,13.01,3.28,7.7,6.1,2.78,25.0,14.0,14.03,90.41,10565.0,3086.0,29.0,2202.0,1303.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
24746,CPFE,2009-10-26 02:00:00.000,7.01000678914377,6.815883814785919,7.01000678914377,6.86980676651001,-1.9999983858914987,1029895,0.0,0.0,1.7157,0.28,8.65,2.72,13.01,3.28,7.7,6.1,2.78,25.0,14.0,14.03,90.41,10565.0,3086.0,29.0,2202.0,1303.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
24747,CPFE,2009-10-27 02:00:00.000,6.930199360288213,6.815882224486778,6.947454596368548,6.900002479553223,-0.4357288898213472,738782,0.0,0.0,1.7342,0.28,8.65,2.72,13.01,3.28,7.7,6.1,2.78,25.0,14.0,14.03,90.41,10565.0,3086.0,29.0,2202.0,1303.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
24748,CPFE,2009-10-28 02:00:00.000,6.902161441688675,6.667056273964616,6.960398860913943,6.826669216156006,-1.0937476060281734,1738213,0.0,0.0,1.7447,0.28,8.65,2.72,13.01,3.28,7.7,6.1,2.78,25.0,14.0,14.03,90.41,10565.0,3086.0,29.0,2202.0,1303.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
24749,CPFE,2009-10-29 02:00:00.000,6.869806099857033,6.723135267619244,6.902160215902936,6.796471118927002,-1.0674971005594698,1098442,0.0,0.0,1.7436,0.28,8.65,2.72,13.01,3.28,7.7,6.1,2.78,25.0,14.0,14.03,90.41,10565.0,3086.0,29.0,2202.0,1303.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
24750,CPFE,2009-10-30 02:00:00.000,6.785686980710876,6.557053089141846,6.785686980710876,6.557053089141846,-3.3693551178966783,1993994,0.0,0.0,1.744,0.28,8.65,2.72,13.01,3.28,7.7,6.1,2.78,25.0,14.0,14.03,90.41,10565.0,3086.0,29.0,2202.0,1303.0,12.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
